date,hour,predicted_temperature,actual_temperature
2024-11-02,4,31.396318801083723,28.384118652343773
2024-11-02,5,35.439449013969224,30.74366149902346
2024-11-02,6,38.594571685424036,32.44869384765627
2024-11-02,7,40.561515783051554,32.85065612792971
2024-11-02,8,41.99009436684831,33.587258911132835
2024-11-02,9,42.83593042437406,33.794107055664085
2024-11-02,10,43.156243614502515,33.71808776855471
2024-11-02,11,42.8109472995355,33.326272583007835
2024-11-02,12,41.06292004206433,31.391748046875023
2024-11-02,13,37.90645532619891,30.112588500976585
2024-11-02,14,35.027828791351126,29.309594726562523
2024-11-02,15,33.18000440874556,28.7424255371094
2024-11-02,16,31.71390717587668,28.091653442382835
2024-11-02,17,30.240026485948,27.52903137207033
2024-11-02,18,28.878885181933654,27.042901611328148
2024-11-02,19,27.778501888641458,26.032769775390648
2024-11-02,20,26.81974689598446,22.77594909667971
2024-11-02,21,26.005609886564102,20.741845703125023
2024-11-02,22,25.34043023650979,20.155679321289085
2024-11-02,23,24.78663071295208,19.796441650390648
2024-11-03,0,24.280566025198922,19.618310546875023
2024-11-03,1,23.95414140139249,19.27576599121096
2024-11-03,2,23.785998922937843,19.667886352539085
2024-11-03,3,26.30913990039622,24.13398132324221
2024-11-03,4,31.448591991136674,28.18750915527346
2024-11-03,5,35.49845379938423,30.894616699218773
2024-11-03,6,38.65882958118265,32.7004333496094
2024-11-03,7,40.62904853543557,33.35479125976565
2024-11-03,8,42.06000562609772,33.88619384765627
2024-11-03,9,42.907249955378795,34.07264099121096
2024-11-03,10,43.22809644982136,33.968911743164085
2024-11-03,11,42.88222523497481,33.60285339355471
2024-11-03,12,41.131287605697736,32.07229003906252
2024-11-03,13,37.96956754505661,29.493997192382835
2024-11-03,14,35.0861482511309,27.546502685546898
2024-11-03,15,33.23524733984856,26.082376098632835
2024-11-03,16,31.766709133572093,24.9113708496094
2024-11-03,17,30.29037451119648,24.34226379394533
2024-11-03,18,28.92696697977744,24.473733520507835
2024-11-03,19,27.824751607209134,22.956231689453148
2024-11-03,20,26.864400338814754,22.220819091796898
2024-11-03,21,26.04890783485721,21.67112121582033
2024-11-03,22,25.382620696294868,21.26120910644533
2024-11-03,23,24.82789912617719,20.885034179687523
2024-11-04,0,24.320991867810275,20.518365478515648
2024-11-04,1,23.994023764479817,20.274591064453148
2024-11-04,2,23.825601337799778,20.822106933593773
2024-11-04,3,26.352943209913374,24.816323852539085
2024-11-04,4,31.500952213252702,28.37107238769533
2024-11-04,5,35.55755682460823,30.946893310546898
