date,hour,predicted_temperature,actual_temperature
2024-01-09,22,15.903545137350125,18.749780273437523
2024-01-09,23,15.486857718964979,18.534280395507835
2024-01-10,0,15.055394215143004,18.378320312500023
2024-01-10,1,14.935451697973013,18.192056274414085
2024-01-10,2,15.527401472037395,17.917276000976585
2024-01-10,3,16.99411906589282,18.869302368164085
2024-01-10,4,19.080570158838896,20.73633728027346
2024-01-10,5,21.23872497062124,22.679223632812523
2024-01-10,6,22.96837905350369,24.476892089843773
2024-01-10,7,24.092588205663183,25.754434204101585
2024-01-10,8,24.749078750990996,26.782159423828148
2024-01-10,9,25.138534038692786,27.429055786132835
2024-01-10,10,25.282798370309543,27.6503845214844
2024-01-10,11,25.014918339870807,27.45740661621096
2024-01-10,12,24.187875911311927,26.599755859375023
2024-01-10,13,22.881263566002215,24.796731567382835
2024-01-10,14,21.40059982750454,23.36512145996096
2024-01-10,15,20.07503766410719,22.211541748046898
2024-01-10,16,19.05083121596199,21.121453857421898
2024-01-10,17,18.26517685673589,20.213525390625023
2024-01-10,18,17.59378011209922,19.46039733886721
2024-01-10,19,16.99786223449164,18.336572265625023
2024-01-10,20,16.520946085479203,17.74945983886721
2024-01-10,21,16.167292499604823,17.306436157226585
2024-01-10,22,15.833680741799979,16.971582031250023
2024-01-10,23,15.410787813687325,16.662576293945335
2024-01-11,0,14.973206921469567,16.430749511718773
2024-01-11,1,14.847293939786427,16.30988464355471
2024-01-11,2,15.433479246230648,16.245416259765648
2024-01-11,3,16.894696412555835,17.594354248046898
2024-01-11,4,18.975967093602737,20.33396301269533
2024-01-11,5,21.129315003040766,22.88794860839846
2024-01-11,6,22.854586741698142,25.06466064453128
2024-01-11,7,23.97488663644976,26.635308837890648
2024-01-11,8,24.627986398989307,27.77439270019533
2024-01-11,9,25.01461054869376,28.46921691894533
2024-01-11,10,25.15663932682121,28.683023071289085
2024-01-11,11,24.88714954414385,28.39621887207033
2024-01-11,12,24.059147665373633,27.275720214843773
2024-01-11,13,22.752245021660407,25.19651184082033
2024-01-11,14,21.2719730470143,23.4494567871094
2024-01-11,15,19.947491054235982,22.11097106933596
2024-01-11,16,18.925052401867877,20.95978698730471
2024-01-11,17,18.141845435293895,19.922158813476585
2024-01-11,18,17.473560715139445,18.961053466796898
2024-01-11,19,16.881397978177453,17.768090820312523
2024-01-11,20,16.40885217810312,17.009576416015648
2024-01-11,21,16.060149844017072,16.33753356933596
2024-01-11,22,15.732029713643103,15.79548034667971
2024-01-11,23,15.315122628845204,15.39765319824221
2024-01-12,0,14.883970837819028,15.145486450195335
2024-01-12,1,14.764875106958966,15.118432617187525
2024-01-12,2,15.358206760782743,15.18586120605471
2024-01-12,3,16.826836355828174,16.629312133789085
2024-01-12,4,18.915718860606983,20.12464294433596
2024-01-12,5,21.07680857416889,22.91524658203128
2024-01-12,6,22.809881361350378,25.161187744140648
2024-01-12,7,23.937970785169476,27.020593261718773
2024-01-12,8,24.598778492401447,28.217385864257835
2024-01-12,9,24.992959871721535,28.80500183105471
2024-01-12,10,25.142327216734603,29.10614929199221
2024-01-12,11,24.879891275111152,28.912652587890648
2024-01-12,12,24.058595453512943,27.701593017578148
2024-01-12,13,22.757992113928346,25.593774414062523
2024-01-12,14,21.283558433508126,23.634454345703148
2024-01-12,15,19.964404348105905,22.18232116699221
2024-01-12,16,18.946738824003184,20.9611755371094
2024-01-12,17,18.16771120936373,19.90705261230471
2024-01-12,18,17.50297915909295,18.942163085937523
2024-01-12,19,16.913716221371747,18.100381469726585
2024-01-12,20,16.443398125911678,17.292474365234398
2024-01-12,21,16.096239073775397,16.574792480468773
