date,hour,predicted_temperature,actual_temperature
2024-01-04,7,24.39283,24.431481933593773
2024-01-04,8,25.255953,25.545266723632835
2024-01-04,9,25.9467,26.20832214355471
2024-01-04,10,26.23925,26.31257019042971
2024-01-04,11,25.92524,25.818292236328148
2024-01-04,12,24.555775,24.36853942871096
2024-01-04,13,22.303526,22.0668884277344
2024-01-04,14,20.047945,20.41907653808596
2024-01-04,15,19.09004,19.116860961914085
2024-01-04,16,17.979313,17.95179138183596
2024-01-04,17,16.99573,16.861077880859398
2024-01-04,18,15.981501,16.011987304687523
2024-01-04,19,15.27398,15.445520019531271
2024-01-04,20,14.937768,15.130059814453146
2024-01-04,21,14.757735,14.955529785156273
2024-01-04,22,14.684283,14.798333740234398
2024-01-04,23,14.610567,14.620980834960962
2024-01-05,0,14.492953,14.47083435058596
2024-01-05,1,14.44317,14.351159667968773
2024-01-05,2,15.164445,14.272607421875025
2024-01-05,3,15.691825,15.717675781250025
2024-01-05,4,17.940058,18.52486572265628
2024-01-05,5,21.18549,21.009072875976585
2024-01-05,6,22.799477,23.10885009765628
2024-01-05,7,24.405384,24.184014892578148
2024-01-05,8,24.83145,25.156304931640648
2024-01-05,9,25.453148,25.650720214843773
2024-01-05,10,25.593807,25.819192504882835
2024-01-05,11,25.096003,25.527627563476585
2024-01-05,12,24.213951,24.34186706542971
2024-01-05,13,22.387259,22.22773132324221
2024-01-05,14,20.253185,20.686639404296898
2024-01-05,15,19.398598,19.538369750976585
2024-01-05,16,18.487732,18.492791748046898
2024-01-05,17,17.56537,17.518106079101585
2024-01-05,18,16.662941,16.646539306640648
2024-01-05,19,15.902021,15.868997192382835
2024-01-05,20,15.333431,15.57758483886721
2024-01-05,21,15.188428,15.386087036132837
2024-01-05,22,15.069136,15.211770629882835
2024-01-05,23,14.964275,14.98383483886721
2024-01-06,0,14.78934,14.744409179687525
2024-01-06,1,14.596662,14.490258789062525
2024-01-06,2,15.3545265,14.277917480468773
2024-01-06,3,15.72096,15.555291748046898
2024-01-06,4,17.821142,18.13912353515628
2024-01-06,5,20.748028,20.52582702636721
2024-01-06,6,22.51767,22.595010375976585
2024-01-06,7,23.888578,23.890176391601585
2024-01-06,8,24.682917,24.93161926269533
2024-01-06,9,25.319906,25.55982360839846
2024-01-06,10,25.53352,25.757928466796898
2024-01-06,11,25.268124,25.41695556640628
2024-01-06,12,24.121832,24.0998474121094
2024-01-06,13,22.09522,21.83606872558596
2024-01-06,14,19.796782,20.326455688476585
2024-01-06,15,19.053745,19.254495239257835
2024-01-06,16,18.21319,18.516198730468773
2024-01-06,17,17.704853,18.05463562011721
2024-01-06,18,17.34164,17.795510864257835
2024-01-06,19,17.164495,17.061013793945335
2024-01-06,20,16.371836,16.762963867187523
2024-01-06,21,16.302313,16.40155944824221
2024-01-06,22,15.928612,16.027185058593773
2024-01-06,23,15.598317,15.697671508789082
2024-01-07,0,15.251588,15.499230957031273
2024-01-07,1,15.471846,15.189431762695337
2024-01-07,2,16.1439,14.99976501464846
2024-01-07,3,16.447958,16.122109985351585
2024-01-07,4,18.242395,18.383828735351585
2024-01-07,5,20.644556,20.7497497558594
2024-01-07,6,22.709557,22.837670898437523
2024-01-07,7,24.217531,23.853189086914085
2024-01-07,8,24.508495,25.079156494140648
2024-01-07,9,25.494291,25.63962707519533
2024-01-07,10,25.610273,25.886804199218773
2024-01-07,11,25.546036,25.759301757812523
2024-01-07,12,24.751049,24.887963867187523
2024-01-07,13,23.177288,23.26801452636721
2024-01-07,14,21.400839,22.11545715332033
2024-01-07,15,20.991606,21.245690917968773
2024-01-07,16,20.286173,20.843667602539085
2024-01-07,17,20.188797,20.464883422851585
2024-01-07,18,19.775808,20.29969177246096
2024-01-07,19,19.736202,19.1926208496094
2024-01-07,20,18.372824,18.8525329589844
2024-01-07,21,18.386736,18.478662109375023
2024-01-07,22,17.940344,18.276025390625023
2024-01-07,23,17.897879,18.093560791015648
2024-01-08,0,17.65161,18.26612243652346
2024-01-08,1,18.67115,18.293542480468773
2024-01-08,2,18.973154,18.40107116699221
2024-01-08,3,19.326492,19.171197509765648
2024-01-08,4,20.300232,20.54358825683596
2024-01-08,5,21.795254,22.1462341308594
2024-01-08,6,23.331549,23.7233825683594
2024-01-08,7,24.746042,24.338723754882835
2024-01-08,8,24.699183,25.387506103515648
2024-01-08,9,25.78181,26.3244567871094
2024-01-08,10,26.51699,26.782647705078144
2024-01-08,11,26.483885,26.56385192871096
2024-01-08,12,25.727774,25.652749633789085
2024-01-08,13,24.096516,23.979653930664085
2024-01-08,14,22.38914,23.001138305664085
2024-01-08,15,22.207455,22.408227539062523
2024-01-08,16,21.711573,22.2065368652344
2024-01-08,17,21.735441,21.7248474121094
2024-01-08,18,21.10054,21.14084777832033
2024-01-08,19,20.561161,20.51545104980471
2024-01-08,20,19.955265,20.20215759277346
2024-01-08,21,19.73489,19.935327148437523
2024-01-08,22,19.453821,19.48508605957033
2024-01-08,23,18.959362,19.395303344726585
2024-01-09,0,19.102877,19.033807373046898
2024-01-09,1,19.068697,18.841943359375023
2024-01-09,2,19.661747,18.668786621093773
2024-01-09,3,19.321125,19.496667480468773
2024-01-09,4,20.798346,21.11420593261721
2024-01-09,5,22.561207,22.75705871582033
2024-01-09,6,24.068073,24.27692565917971
2024-01-09,7,25.337763,26.3679138183594
2024-01-09,8,27.706318,27.339608764648457
2024-01-09,9,27.866192,28.04281005859377
2024-01-09,10,28.26646,28.2136169433594
2024-01-09,11,27.987417,28.01601562500002
2024-01-09,12,27.48743,27.01856384277346
2024-01-09,13,25.520166,25.319497680664085
2024-01-09,14,23.644152,24.2744079589844
2024-01-09,15,23.392138,23.241555786132835
2024-01-09,16,22.310446,22.35422668457033
2024-01-09,17,21.598509,21.92746887207033
2024-01-09,18,21.313204,21.4084411621094
2024-01-09,19,20.77393,19.742059326171898
2024-01-09,20,18.80091,19.430535888671898
2024-01-09,21,18.987188,19.179132080078148
2024-01-09,22,18.712454,18.978295898437523
2024-01-09,23,18.589186,18.794046020507835
2024-01-10,0,18.31345,18.624414062500023
2024-01-10,1,18.747725,18.455728149414085
2024-01-10,2,19.311857,18.163369750976585
2024-01-10,3,18.944448,19.090005493164085
2024-01-10,4,20.69564,20.92969665527346
2024-01-10,5,22.641375,22.862817382812523
2024-01-10,6,24.43951,24.640954589843773
2024-01-10,7,25.896635,25.891152954101585
2024-01-10,8,26.675066,26.913018798828144
2024-01-10,9,27.392677,27.56186828613283
2024-01-10,10,27.616081,27.7792907714844
2024-01-10,11,27.504349,27.57654724121096
2024-01-10,12,26.651464,26.693505859375023
2024-01-10,13,25.12507,24.865090942382835
2024-01-10,14,23.100098,23.48816833496096
2024-01-10,15,22.463015,22.385369873046898
2024-01-10,16,21.459526,21.351922607421898
2024-01-10,17,20.51792,20.485009765625023
2024-01-10,18,19.696348,19.75727233886721
2024-01-10,19,19.075882,18.643212890625023
2024-01-10,20,17.902956,18.04633483886721
2024-01-10,21,17.50998,17.577920532226585
2024-01-10,22,17.065615,17.227441406250023
2024-01-10,23,16.768242,16.900857543945335
2024-01-11,0,16.452295,16.661218261718773
2024-01-11,1,16.547052,16.53449401855471
2024-01-11,2,17.46409,16.470025634765648
2024-01-11,3,17.77352,17.817010498046898
2024-01-11,4,19.965239,20.48825988769533
2024-01-11,5,22.955788,23.00708923339846
2024-01-11,6,24.888943,25.16817626953128
2024-01-11,7,26.519398,26.772027587890648
2024-01-11,8,27.583605,27.91111145019533
2024-01-11,9,28.358452,28.61765441894533
2024-01-11,10,28.701517,28.815835571289085
2024-01-11,11,28.551777,28.51731262207033
2024-01-11,12,27.580944,27.326501464843773
2024-01-11,13,25.407722,25.23557434082033
2024-01-11,14,23.169727,23.5275817871094
2024-01-11,15,22.178877,22.23792419433596
2024-01-11,16,21.172707,21.14533386230471
2024-01-11,17,20.20244,20.152627563476585
2024-01-11,18,19.196737,19.224725341796898
2024-01-11,19,18.406424,18.115747070312523
2024-01-11,20,17.332096,17.388482666015648
2024-01-11,21,16.787798,16.73987731933596
2024-01-11,22,16.172497,16.20954284667971
2024-01-11,23,15.701493,15.81366882324221
2024-01-12,0,15.354781,15.553689575195335
2024-01-12,1,15.596223,15.469995117187525
2024-01-12,2,16.866009,15.49445495605471
2024-01-12,3,17.174828,16.894937133789085
2024-01-12,4,19.327831,20.28675231933596
2024-01-12,5,23.470335,23.05196533203128
2024-01-12,6,25.064499,25.297906494140648
2024-01-12,7,26.679409,27.172937011718773
2024-01-12,8,28.166117,28.358010864257835
2024-01-12,9,28.843842,28.947579956054707
2024-01-12,10,29.034437,29.23896179199221
2024-01-12,11,29.081617,29.018121337890648
2024-01-12,12,28.116474,27.758233642578144
2024-01-12,13,25.68911,25.615258789062523
2024-01-12,14,23.401913,23.736016845703148
2024-01-12,15,22.216675,22.35810241699221
2024-01-12,16,21.23539,21.1818786621094
2024-01-12,17,20.152397,20.18049011230471
2024-01-12,18,19.189543,19.303491210937523
2024-01-12,19,18.47202,18.590615844726585
2024-01-12,20,17.86771,17.847161865234398
2024-01-12,21,17.184326,17.141198730468773
2024-01-12,22,16.542171,16.634011840820335
2024-01-12,23,16.100483,16.138909912109398
2024-01-13,0,15.609221,16.01136169433596
2024-01-13,1,16.18745,15.351815795898458
2024-01-13,2,16.14028,14.840188598632837
2024-01-13,3,16.62722,16.602868652343773
2024-01-13,4,19.652405,20.67940673828128
2024-01-13,5,24.126884,23.630288696289085
2024-01-13,6,25.737228,25.871423339843773
2024-01-13,7,27.241907,27.315744018554707
2024-01-13,8,28.080187,28.22705993652346
2024-01-13,9,28.590727,28.600915527343773
2024-01-13,10,28.578773,28.61789855957033
2024-01-13,11,28.331303,28.22519836425783
2024-01-13,12,26.974535,26.889337158203148
2024-01-13,13,24.799555,24.817681884765648
2024-01-13,14,22.819141,22.786416625976585
2024-01-13,15,21.224268,21.326196289062523
2024-01-13,16,20.211517,20.0212341308594
2024-01-13,17,18.95591,18.827172851562523
2024-01-13,18,17.821644,17.85450134277346
2024-01-13,19,17.05487,17.173333740234398
2024-01-13,20,16.528711,16.442285156250023
2024-01-13,21,15.919075,15.661477661132837
2024-01-13,22,15.212362,14.859429931640648
2024-01-13,23,14.485176,14.18427429199221
2024-01-14,0,13.97944,13.60657653808596
2024-01-14,1,13.658028,13.14136657714846
2024-01-14,2,14.389489,18.26811370849612
2024-01-14,3,22.297192,13.919427490234398
2024-01-14,4,13.193642,18.681726074218773
2024-01-14,5,21.561098,22.0302673339844
2024-01-14,6,23.874714,24.517129516601585
2024-01-14,7,26.197245,25.883355712890648
2024-01-14,8,26.630249,26.84177551269533
2024-01-14,9,27.241594,27.34656677246096
2024-01-14,10,27.488398,27.465753173828148
2024-01-14,11,26.963547,27.115762329101585
2024-01-14,12,25.820284,25.7758728027344
2024-01-14,13,23.719053,23.999047851562523
2024-01-14,14,22.11802,21.881860351562523
2024-01-14,15,20.199541,20.10325012207033
2024-01-14,16,18.851332,18.77979431152346
2024-01-14,17,17.731464,17.70862731933596
2024-01-14,18,16.79472,16.793801879882835
2024-01-14,19,16.008623,16.17450866699221
2024-01-14,20,15.588049,15.4988952636719
2024-01-14,21,15.106141,14.807687377929712
2024-01-14,22,14.502981,14.14228210449221
2024-01-14,23,14.024103,13.47913513183596
2024-01-15,0,13.500757,16.877679443359398
2024-01-15,1,18.253319,16.877679443359398
2024-01-15,2,16.665207,16.877679443359398
2024-01-15,3,17.913824,16.877679443359398
2024-01-15,4,17.680593,16.96155700683596
2024-01-15,5,17.986446,19.9506774902344
2024-01-15,6,22.627232,22.55805358886721
2024-01-15,7,24.05093,24.435601806640648
2024-01-15,8,25.51952,25.675164794921898
2024-01-15,9,26.21421,26.314248657226585
2024-01-15,10,26.401735,26.47376403808596
2024-01-15,11,26.207802,26.276788330078148
2024-01-15,12,25.212431,25.494195556640648
2024-01-15,13,23.834293,23.944696044921898
2024-01-15,14,22.003666,21.973901367187523
2024-01-15,15,20.414825,20.37580261230471
2024-01-15,16,19.16412,19.112695312500023
2024-01-15,17,18.058413,18.016519165039085
2024-01-15,18,17.088676,17.120446777343773
2024-01-15,19,16.261683,16.315698242187523
2024-01-15,20,15.636856,15.63752136230471
2024-01-15,21,15.170161,14.959405517578148
2024-01-15,22,14.636537,14.374368286132835
2024-01-15,23,14.226855,13.79157409667971
2024-01-16,0,13.791947,13.123742675781273
2024-01-16,1,13.128225,17.471604919433616
2024-01-16,2,19.682829,17.471604919433616
2024-01-16,3,17.755219,14.395898437500025
2024-01-16,4,14.798712,17.82276306152346
2024-01-16,5,20.593327,21.140786743164085
2024-01-16,6,23.465277,23.546563720703148
2024-01-16,7,25.096615,24.971093750000023
2024-01-16,8,25.770662,25.753106689453148
2024-01-16,9,26.084457,26.23072204589846
2024-01-16,10,26.284302,26.38498840332033
2024-01-16,11,25.769777,26.14399108886721
2024-01-16,12,24.882896,25.19776306152346
2024-01-16,13,23.403755,23.68433532714846
2024-01-16,14,21.880335,21.557763671875023
2024-01-16,15,19.918072,19.322045898437523
2024-01-16,16,17.939142,17.55793151855471
2024-01-16,17,16.500307,16.309671020507835
2024-01-16,18,15.482364,15.220239257812525
2024-01-16,19,14.567669,14.558374023437523
2024-01-16,20,14.195559,14.01734313964846
2024-01-16,21,13.901853,13.584649658203148
2024-01-16,22,13.65022,13.192498779296898
2024-01-16,23,13.376113,15.764955139160183
2024-01-17,0,15.745324,15.764955139160183
2024-01-17,1,15.6592865,15.764955139160183
2024-01-17,2,15.625004,15.764955139160183
2024-01-17,3,15.656269,14.075830078125025
2024-01-17,4,14.222097,18.37644348144533
2024-01-17,5,21.436342,21.497354125976585
2024-01-17,6,23.364079,23.571069335937523
2024-01-17,7,24.891466,24.969873046875023
2024-01-17,8,25.6626,25.78098449707033
2024-01-17,9,26.025146,26.2480407714844
2024-01-17,10,26.241188,26.429727172851585
2024-01-17,11,25.688246,26.28357849121096
2024-01-17,12,25.056782,25.58301696777346
2024-01-17,13,23.903177,24.242059326171898
2024-01-17,14,22.464241,22.00924072265628
2024-01-17,15,20.29448,19.90303955078128
2024-01-17,16,18.53433,18.6794372558594
2024-01-17,17,17.742132,18.5078063964844
2024-01-17,18,17.955915,18.421472167968773
2024-01-17,19,17.846445,15.486352539062525
2024-01-17,20,14.712329,15.069512939453148
2024-01-17,21,14.781429,14.64832458496096
2024-01-17,22,14.476327,14.221353149414083
2024-01-17,23,14.149182,13.85303649902346
2024-01-18,0,13.872328,13.535882568359398
2024-01-18,1,13.612193,13.25550231933596
2024-01-18,2,13.572744,13.026452636718773
2024-01-18,3,14.065654,14.56641540527346
2024-01-18,4,16.704983,18.245706176757835
2024-01-18,5,21.207632,21.243707275390648
2024-01-18,6,23.40373,23.788140869140648
2024-01-18,7,25.46532,25.637307739257835
2024-01-18,8,26.75932,26.61884460449221
2024-01-18,9,27.098906,27.107247924804707
2024-01-18,10,27.18542,27.28409729003908
2024-01-18,11,26.74297,27.064035034179707
2024-01-18,12,25.841244,26.176782226562523
2024-01-18,13,24.36912,24.673623657226585
2024-01-18,14,22.691664,22.784829711914085
2024-01-18,15,21.102488,21.18531188964846
2024-01-18,16,19.913818,19.861123657226585
2024-01-18,17,18.790424,18.625024414062523
2024-01-18,18,17.636715,17.521936035156273
2024-01-18,19,16.663534,17.180764770507835
2024-01-18,20,16.633375,16.738092041015648
2024-01-18,21,16.217651,16.206582641601585
2024-01-18,22,15.773255,15.733758544921896
2024-01-18,23,15.3328905,15.468698120117208
2024-01-19,0,15.10736,15.288430786132835
2024-01-19,1,15.011264,15.12604675292971
2024-01-19,2,15.534455,14.995477294921896
2024-01-19,3,15.995065,16.32721862792971
2024-01-19,4,18.62365,19.219293212890648
2024-01-19,5,22.00582,21.853051757812523
2024-01-19,6,23.74759,24.12397155761721
2024-01-19,7,25.557852,25.817254638671898
2024-01-19,8,26.742863,26.795037841796898
2024-01-19,9,27.130161,27.114373779296894
2024-01-19,10,27.109121,27.101083374023457
2024-01-19,11,26.745756,26.7624450683594
2024-01-19,12,25.562654,25.653131103515648
2024-01-19,13,23.736746,23.617578125000023
2024-01-19,14,21.611712,21.77973327636721
2024-01-19,15,20.357834,20.57837829589846
2024-01-19,16,19.532759,19.62958679199221
2024-01-19,17,18.667917,18.73728332519533
2024-01-19,18,17.822351,17.809411621093773
2024-01-19,19,16.980436,16.695275878906273
2024-01-19,20,15.989409,16.001794433593773
2024-01-19,21,15.529869,15.327676391601582
2024-01-19,22,14.946528,14.832849121093773
2024-01-19,23,14.567923,14.525384521484398
2024-01-20,0,14.369287,14.341485595703148
2024-01-20,1,14.407244,14.16944274902346
2024-01-20,2,15.145825,13.976419067382835
2024-01-20,3,15.507125,15.25434265136721
2024-01-20,4,17.603117,18.246926879882835
2024-01-20,5,21.06099,21.007180786132835
2024-01-20,6,23.236202,23.43819580078128
2024-01-20,7,25.01367,25.3664489746094
2024-01-20,8,26.525023,26.375588989257835
2024-01-20,9,26.876215,26.83042297363283
2024-01-20,10,26.93757,26.85477600097658
2024-01-20,11,26.339342,26.532342529296898
2024-01-20,12,25.278667,25.443658447265648
2024-01-20,13,23.527555,23.83466491699221
2024-01-20,14,21.94791,21.937280273437523
2024-01-20,15,20.301315,20.33371887207033
2024-01-20,16,19.070717,19.006387329101585
2024-01-20,17,17.927296,18.019311523437523
2024-01-20,18,17.130777,17.293237304687523
2024-01-20,19,16.501925,16.796685791015648
2024-01-20,20,16.182161,16.167810058593773
2024-01-20,21,15.669457,15.527062988281273
2024-01-20,22,15.1461,15.029382324218773
2024-01-20,23,14.73844,14.720025634765648
2024-01-21,0,14.515562,14.457727050781273
2024-01-21,1,14.353937,14.24506530761721
2024-01-21,2,14.832032,14.04670104980471
2024-01-21,3,15.311841,15.241754150390648
2024-01-21,4,17.488464,17.97675476074221
2024-01-21,5,20.717478,20.593179321289085
2024-01-21,6,22.771532,22.86805114746096
2024-01-21,7,24.340092,24.632714843750023
2024-01-21,8,25.693758,25.72117004394533
2024-01-21,9,26.215466,26.28498229980471
2024-01-21,10,26.346136,26.45823059082033
2024-01-21,11,26.068588,26.180718994140648
2024-01-21,12,24.969734,25.053826904296898
2024-01-21,13,23.13193,23.272363281250023
2024-01-21,14,21.311447,21.427407836914085
2024-01-21,15,19.864918,19.944360351562523
2024-01-21,16,18.73349,18.670465087890648
2024-01-21,17,17.632027,17.432214355468773
2024-01-21,18,16.49894,16.412042236328148
2024-01-21,19,15.588025,15.2723327636719
2024-01-21,20,14.701172,14.491387939453148
2024-01-21,21,14.176621,13.955834960937525
2024-01-21,22,13.887424,13.64277038574221
2024-01-21,23,13.693889,13.48468933105471
2024-01-22,0,13.618436,13.386865234375025
2024-01-22,1,13.60884,13.21277770996096
2024-01-22,2,13.782969,13.024194335937525
2024-01-22,3,14.13325,14.34150085449221
2024-01-22,4,16.100893,17.520257568359398
2024-01-22,5,19.939024,20.48313293457033
2024-01-22,6,22.762138,22.95606384277346
2024-01-22,7,24.578115,24.93746337890628
2024-01-22,8,26.10418,26.011041259765648
2024-01-22,9,26.510336,26.54755554199221
2024-01-22,10,26.600386,26.674905395507835
2024-01-22,11,26.173439,26.471841430664085
2024-01-22,12,25.296642,25.52198181152346
2024-01-22,13,23.665585,23.895440673828148
2024-01-22,14,21.916393,21.7465759277344
2024-01-22,15,19.9517,19.9650817871094
2024-01-22,16,18.637218,18.42633972167971
2024-01-22,17,17.28949,16.885110473632835
2024-01-22,18,15.935335,15.84882507324221
2024-01-22,19,15.06104,15.058847045898462
2024-01-22,20,14.53372,14.104913330078148
2024-01-22,21,13.860441,13.50501403808596
2024-01-22,22,13.5434675,13.009027099609398
2024-01-22,23,13.216622,16.366967773437523
2024-01-23,0,16.42412,16.366967773437523
2024-01-23,1,16.22141,16.366967773437523
2024-01-23,2,16.366924,16.366967773437523
2024-01-23,3,16.351692,13.571267700195335
2024-01-23,4,13.524399,17.737634277343773
2024-01-23,5,20.675304,20.966470336914085
2024-01-23,6,23.113354,23.71033630371096
2024-01-23,7,25.373524,25.477868652343773
2024-01-23,8,26.4695,26.55988464355471
2024-01-23,9,27.04514,27.094827270507835
2024-01-23,10,27.246475,27.119424438476585
2024-01-23,11,26.64949,26.822366333007835
2024-01-23,12,25.635195,25.853143310546898
2024-01-23,13,24.037636,24.34961853027346
2024-01-23,14,22.533588,22.22774658203128
2024-01-23,15,20.53247,19.943780517578148
2024-01-23,16,18.427757,18.352563476562523
2024-01-23,17,17.250504,17.352456665039085
2024-01-23,18,16.482088,16.172937011718773
2024-01-23,19,15.332726,15.507592773437525
2024-01-23,20,14.958326,14.553735351562525
2024-01-23,21,14.235504,14.019677734375025
2024-01-23,22,13.922927,13.573754882812525
2024-01-23,23,13.640289,13.167443847656273
2024-01-24,0,13.341287,16.76269683837893
2024-01-24,1,17.167212,16.76269683837893
2024-01-24,2,16.65507,16.76269683837893
2024-01-24,3,17.09063,13.766030883789083
2024-01-24,4,13.394088,18.61960754394533
2024-01-24,5,21.54316,22.019204711914085
2024-01-24,6,23.899363,24.34351501464846
2024-01-24,7,25.824198,25.993081665039085
2024-01-24,8,26.798708,26.636148071289085
2024-01-24,9,26.88327,26.98262939453128
2024-01-24,10,26.990126,27.007882690429707
2024-01-24,11,26.243843,26.8061462402344
2024-01-24,12,25.512592,26.05835876464846
2024-01-24,13,24.333763,24.630792236328148
2024-01-24,14,22.785831,22.48169860839846
2024-01-24,15,20.83959,20.486901855468773
2024-01-24,16,19.150116,18.858453369140648
2024-01-24,17,17.71576,17.40876159667971
2024-01-24,18,16.483438,16.331460571289085
2024-01-24,19,15.594804,15.512780761718773
2024-01-24,20,15.016908,14.786492919921896
2024-01-24,21,14.515894,13.762933349609398
2024-01-24,22,13.738622,13.159890747070335
2024-01-24,23,13.316792,16.870111083984398
2024-01-25,0,16.904968,16.870111083984398
2024-01-25,1,16.672132,16.870111083984398
2024-01-25,2,16.872066,16.870111083984398
2024-01-25,3,16.778837,14.216592407226583
2024-01-25,4,13.738649,18.65744934082033
2024-01-25,5,21.708317,21.721765136718773
2024-01-25,6,23.530712,24.058679199218773
2024-01-25,7,25.530249,25.589379882812523
2024-01-25,8,26.370111,26.643106079101585
2024-01-25,9,27.023075,27.132257080078144
2024-01-25,10,27.192804,27.23208007812502
2024-01-25,11,26.764687,27.023141479492207
2024-01-25,12,25.886274,26.259393310546898
2024-01-25,13,24.5434,24.869729614257835
2024-01-25,14,23.063358,22.40412292480471
2024-01-25,15,20.587284,19.94129333496096
2024-01-25,16,18.487413,18.49436340332033
2024-01-25,17,17.4807,17.434060668945335
2024-01-25,18,16.553444,16.66455993652346
2024-01-25,19,15.949109,15.954919433593771
2024-01-25,20,15.388464,15.36042175292971
2024-01-25,21,14.992241,14.837747192382833
2024-01-25,22,14.568057,14.388467407226583
2024-01-25,23,14.248157,13.99317321777346
2024-01-26,0,13.948258,13.635766601562525
2024-01-26,1,13.641519,13.333718872070335
2024-01-26,2,13.527303,13.130776977539083
2024-01-26,3,13.691517,14.637368774414085
2024-01-26,4,16.347204,18.11811218261721
2024-01-26,5,20.996326,21.368707275390648
2024-01-26,6,23.562363,24.04511413574221
2024-01-26,7,25.764988,25.90427551269533
2024-01-26,8,26.996338,27.170892333984398
2024-01-26,9,27.720894,27.817620849609398
2024-01-26,10,27.972986,27.96927795410158
2024-01-26,11,27.674612,27.747735595703144
2024-01-26,12,26.705051,26.661523437500023
2024-01-26,13,24.72006,24.81049499511721
2024-01-26,14,22.659414,22.296060180664085
2024-01-26,15,20.311491,20.71766052246096
2024-01-26,16,19.514347,19.561318969726585
2024-01-26,17,18.483212,18.59357604980471
2024-01-26,18,17.66897,17.625329589843773
2024-01-26,19,16.723734,16.50678405761721
2024-01-26,20,15.755557,15.480447387695333
2024-01-26,21,14.9869375,14.630410766601583
2024-01-26,22,14.301786,14.257608032226583
2024-01-26,23,14.098803,14.23883972167971
2024-01-27,0,14.151131,14.367532348632835
2024-01-27,1,14.436334,14.443688964843773
2024-01-27,2,15.359193,14.16053161621096
2024-01-27,3,15.135904,15.373132324218773
2024-01-27,4,17.420666,18.79419860839846
2024-01-27,5,21.801168,21.93561706542971
2024-01-27,6,24.086664,24.58948669433596
2024-01-27,7,26.246555,26.84378967285158
2024-01-27,8,28.049963,28.11512145996096
2024-01-27,9,28.700924,28.86409912109377
