date,hour,predicted_temperature,actual_temperature
2024-10-14,4,20.442860923899417,27.22935
2024-10-14,5,23.432333746954615,28.598917
2024-10-14,6,25.644442694593273,29.759409
2024-10-14,7,26.901145985170057,30.681055
2024-10-14,8,27.72483761662344,30.977808
2024-10-14,9,28.178131262698926,31.060266
2024-10-14,10,28.320778131399376,31.218912
2024-10-14,11,28.029405189969467,31.158442
2024-10-14,12,26.910102213958556,30.169687
2024-10-14,13,25.02743328923468,29.379435
2024-10-14,14,23.076581546596852,28.292765
2024-10-14,15,21.682067122394372,27.420115
2024-10-14,16,20.493599546618324,27.00802
2024-10-14,17,19.29632486873168,26.44436
2024-10-14,18,18.230591472756426,26.03422
2024-10-14,19,17.51074448818571,26.012293
2024-10-14,20,16.930112347279746,25.84791
2024-10-14,21,16.32623131800328,25.58494
2024-10-14,22,15.75630759923212,25.292734
2024-10-14,23,15.212448290001515,25.064768
2024-10-15,0,15.994428152340843,24.93902
2024-10-15,1,15.468061976330903,24.872904
2024-10-15,2,15.015485660059552,25.525171
2024-10-15,3,16.61215343627885,27.789545
2024-10-15,4,20.442860923899417,29.445337
2024-10-15,5,23.432333746954615,30.802301
2024-10-15,6,25.644442694593273,31.681787
2024-10-15,7,26.901145985170057,32.09098
2024-10-15,8,27.72483761662344,32.445747
2024-10-15,9,28.178131262698926,32.55207
2024-10-15,10,28.320778131399376,32.552208
2024-10-15,11,28.029405189969467,32.395958
2024-10-15,12,26.910102213958556,31.209238
2024-10-15,13,25.02743328923468,30.168512
2024-10-15,14,23.076581546596852,28.980417
2024-10-15,15,21.682067122394372,28.693277
2024-10-15,16,20.493599546618324,28.708841
2024-10-15,17,19.29632486873168,28.229776
2024-10-15,18,18.230591472756426,27.82841
2024-10-15,19,17.51074448818571,27.76217
2024-10-15,20,16.930112347279746,27.377222
2024-10-15,21,16.32623131800328,26.4994
2024-10-15,22,15.75630759923212,25.593973
2024-10-15,23,15.212448290001515,25.367716
2024-10-16,0,15.994428152340843,25.324747
2024-10-16,1,15.468061976330903,25.203379
2024-10-16,2,15.015485660059552,25.667017
2024-10-16,3,16.61215343627885,27.636347
2024-10-16,4,20.442860923899417,29.316721
2024-10-16,5,23.432333746954615,30.834635
2024-10-16,6,25.644442694593273,31.896051
2024-10-16,7,26.901145985170057,32.82824
2024-10-16,8,27.72483761662344,33.205925
2024-10-16,9,28.178131262698926,33.46308
2024-10-16,10,28.320778131399376,33.31031
2024-10-16,11,28.029405189969467,32.672874
2024-10-16,12,26.910102213958556,31.894373
2024-10-16,13,25.02743328923468,30.404413
2024-10-16,14,23.076581546596852,29.063913
2024-10-16,15,21.682067122394372,27.870676
2024-10-16,16,20.493599546618324,27.134089
2024-10-16,17,19.29632486873168,26.62353
2024-10-16,18,18.230591472756426,26.20228
2024-10-16,19,17.51074448818571,25.57319
2024-10-16,20,16.930112347279746,25.111094
2024-10-16,21,16.32623131800328,24.617197
2024-10-16,22,15.75630759923212,24.185678
2024-10-16,23,15.212448290001515,23.920786
2024-10-17,0,15.994428152340843,23.685434
2024-10-17,1,15.468061976330903,23.55633
2024-10-17,2,15.015485660059552,23.83726
2024-10-17,3,16.61215343627885,25.938623
2024-10-17,4,20.442860923899417,27.982752
2024-10-17,5,23.432333746954615,29.746134
2024-10-17,6,25.644442694593273,31.234568
2024-10-17,7,26.901145985170057,32.263985
2024-10-17,8,27.72483761662344,33.03881
2024-10-17,9,28.178131262698926,33.45684
2024-10-17,10,28.320778131399376,33.506584
2024-10-17,11,28.029405189969467,33.19053
2024-10-17,12,26.910102213958556,31.956095
2024-10-17,13,25.02743328923468,30.09286
2024-10-17,14,23.076581546596852,28.406366
2024-10-17,15,21.682067122394372,27.275385
2024-10-17,16,20.493599546618324,26.478205
2024-10-17,17,19.29632486873168,25.858942
2024-10-17,18,18.230591472756426,25.297861
2024-10-17,19,17.51074448818571,24.95228
2024-10-17,20,16.930112347279746,24.414728
2024-10-17,21,16.32623131800328,24.046976
2024-10-17,22,15.75630759923212,23.7754
2024-10-17,23,15.212448290001515,23.774332
2024-10-18,0,15.994428152340843,24.008097
2024-10-18,1,15.468061976330903,24.266977
2024-10-18,2,15.015485660059552,24.649973
2024-10-18,3,16.61215343627885,25.916193
2024-10-18,4,20.442860923899417,28.031641
2024-10-18,5,23.432333746954615,29.979654
2024-10-18,6,25.644442694593273,31.563898
2024-10-18,7,26.901145985170057,32.222282
2024-10-18,8,27.72483761662344,32.975426
2024-10-18,9,28.178131262698926,33.177803
2024-10-18,10,28.320778131399376,33.12777
2024-10-18,11,28.029405189969467,32.89794
2024-10-18,12,26.910102213958556,32.170876
2024-10-18,13,25.02743328923468,30.67222
2024-10-18,14,23.076581546596852,29.565027
2024-10-18,15,21.682067122394372,28.614054
2024-10-18,16,20.493599546618324,27.846247
2024-10-18,17,19.29632486873168,27.208384
2024-10-18,18,18.230591472756426,26.921762
2024-10-18,19,17.51074448818571,26.69694
2024-10-18,20,16.930112347279746,26.516672
2024-10-18,21,16.32623131800328,26.170877
2024-10-18,22,15.75630759923212,26.00001
2024-10-18,23,15.212448290001515,25.32525
2024-10-19,0,15.994428152340843,24.844782
2024-10-19,1,15.468061976330903,24.589655
2024-10-19,2,15.015485660059552,25.201548
2024-10-19,3,16.61215343627885,27.048777
2024-10-19,4,20.442860923899417,28.62266
2024-10-19,5,23.432333746954615,29.909708
2024-10-19,6,25.644442694593273,30.588114
2024-10-19,7,26.901145985170057,31.880655
2024-10-19,8,27.72483761662344,32.265495
2024-10-19,9,28.178131262698926,32.298668
2024-10-19,10,28.320778131399376,32.062523
2024-10-19,11,28.029405189969467,30.22877
2024-10-19,12,26.910102213958556,29.480738
2024-10-19,13,25.02743328923468,28.644403
2024-10-19,14,23.076581546596852,27.842325
2024-10-19,15,21.682067122394372,27.358515
2024-10-19,16,20.493599546618324,26.78016
2024-10-19,17,19.29632486873168,26.450785
2024-10-19,18,18.230591472756426,26.173548
2024-10-19,19,17.51074448818571,26.93847
2024-10-19,20,16.930112347279746,26.840982
2024-10-19,21,16.32623131800328,26.219858
2024-10-19,22,15.75630759923212,25.670252
2024-10-19,23,15.212448290001515,25.518473
2024-10-20,0,15.994428152340843,25.258066
2024-10-20,1,15.468061976330903,24.914804
2024-10-20,2,15.015485660059552,25.07052
