date,hour,predicted_temperature,actual_temperature
2024-01-07,18,19.834993,20.29187927246096
2024-01-07,19,19.789509,19.2512145996094
2024-01-07,20,18.611609,18.8915954589844
2024-01-07,21,18.511114,18.527490234375023
2024-01-07,22,18.172281,18.307275390625023
2024-01-07,23,18.061527,18.128717041015648
2024-01-08,0,17.97276,18.28565368652346
2024-01-08,1,18.403072,18.320886230468773
2024-01-08,2,19.008438,18.40888366699221
2024-01-08,3,19.839508,19.132135009765648
2024-01-08,4,20.665482,20.48499450683596
2024-01-08,5,21.99197,22.1384216308594
2024-01-08,6,23.66838,23.7546325683594
2024-01-08,7,25.10293,24.301614379882835
2024-01-08,8,24.76512,25.438287353515648
2024-01-08,9,26.10958,26.3967224121094
2024-01-08,10,26.715391,26.874444580078148
2024-01-08,11,26.748331,26.65564880371096
2024-01-08,12,25.887953,25.744546508789085
2024-01-08,13,24.190323,24.022622680664085
2024-01-08,14,22.477222,23.001138305664085
2024-01-08,15,22.343552,22.396508789062523
2024-01-08,16,21.88284,22.1791931152344
2024-01-08,17,21.719013,21.7170349121094
2024-01-08,18,21.113554,21.17209777832033
2024-01-08,19,20.582142,20.57209167480471
2024-01-08,20,20.032207,20.27442321777346
2024-01-08,21,19.898226,20.007592773437523
2024-01-08,22,19.635553,19.55539855957033
2024-01-08,23,19.173122,19.498818969726585
2024-01-09,0,19.452682,19.143182373046898
2024-01-09,1,18.979326,18.943505859375023
2024-01-09,2,19.67753,18.780114746093773
2024-01-09,3,20.125334,19.590417480468773
2024-01-09,4,21.200066,21.21576843261721
2024-01-09,5,22.894184,22.85080871582033
2024-01-09,6,24.397995,24.42145690917971
2024-01-09,7,25.786486,26.4401794433594
2024-01-09,8,27.905153,27.38062438964846
2024-01-09,9,27.97288,28.074060058593773
2024-01-09,10,28.348656,28.2507263183594
2024-01-09,11,28.020767,28.031640625000023
2024-01-09,12,27.45057,27.05957946777346
2024-01-09,13,25.539608,25.387857055664085
2024-01-09,14,23.75107,24.3740173339844
2024-01-09,15,23.639744,23.354837036132835
2024-01-09,16,22.595032,22.48703918457033
2024-01-09,17,21.741234,22.11692199707033
2024-01-09,18,21.571495,21.6018005371094
2024-01-09,19,20.984764,20.001824951171898
2024-01-09,20,19.257858,19.696160888671898
2024-01-09,21,19.247017,19.429132080078148
2024-01-09,22,19.07817,19.167749023437523
2024-01-09,23,18.922888,18.924905395507835
2024-01-10,0,18.761976,18.716210937500023
2024-01-10,1,18.588558,18.524087524414085
2024-01-10,2,19.216192,18.229776000976585
2024-01-10,3,19.55703,19.115396118164085
2024-01-10,4,20.696722,20.91016540527346
2024-01-10,5,22.736351,22.841333007812523
2024-01-10,6,24.64084,24.621423339843773
2024-01-10,7,26.135199,25.811074829101585
2024-01-10,8,26.760815,26.846612548828148
2024-01-10,9,27.493624,27.491555786132835
2024-01-10,10,27.671574,27.7206970214844
2024-01-10,11,27.484066,27.51014099121096
2024-01-10,12,26.803898,26.638818359375023
2024-01-10,13,25.119402,24.826028442382835
2024-01-10,14,23.077652,23.47254333496096
2024-01-10,15,22.563295,22.404901123046898
2024-01-10,16,21.64515,21.402703857421898
2024-01-10,17,20.59691,20.578759765625023
2024-01-10,18,19.86246,19.90375671386721
2024-01-10,19,19.248913,18.772119140625023
2024-01-10,20,18.086996,18.18695983886721
2024-01-10,21,17.675266,17.734170532226585
2024-01-10,22,17.323223,17.393457031250023
2024-01-10,23,17.152847,17.086404418945335
2024-01-11,0,16.783955,16.852624511718773
2024-01-11,1,16.541885,16.72199401855471
2024-01-11,2,17.141378,16.653619384765648
2024-01-11,3,18.545727,17.930291748046898
2024-01-11,4,20.044378,20.51560363769533
2024-01-11,5,22.911894,23.00904235839846
2024-01-11,6,25.127272,25.15841064453128
2024-01-11,7,26.835823,26.762261962890648
2024-01-11,8,27.872316,27.89743957519533
2024-01-11,9,28.492775,28.61374816894533
2024-01-11,10,28.724897,28.808023071289085
2024-01-11,11,28.424456,28.49192199707033
2024-01-11,12,27.380302,27.301110839843773
2024-01-11,13,25.322945,25.18479309082033
2024-01-11,14,23.238745,23.5217224121094
2024-01-11,15,22.299278,22.27698669433596
2024-01-11,16,21.303114,21.20783386230471
2024-01-11,17,20.273005,20.213174438476585
2024-01-11,18,19.366922,19.271600341796898
2024-01-11,19,18.49185,18.178247070312523
2024-01-11,20,17.445608,17.462701416015648
2024-01-11,21,16.883343,16.84534606933596
2024-01-11,22,16.402964,16.36188659667971
2024-01-11,23,16.088732,16.01679382324221
2024-01-12,0,15.692802,15.786111450195337
2024-01-12,1,15.43164,15.716088867187525
2024-01-12,2,16.57203,15.72492370605471
2024-01-12,3,18.051142,17.080484008789085
2024-01-12,4,19.489538,20.37854919433596
2024-01-12,5,23.209202,23.11641845703128
2024-01-12,6,25.322733,25.333062744140648
2024-01-12,7,26.996534,27.227624511718773
2024-01-12,8,28.463326,28.416604614257835
2024-01-12,9,29.082523,29.00226745605471
2024-01-12,10,29.09731,29.28193054199221
2024-01-12,11,28.971884,29.057183837890648
2024-01-12,12,27.9283,27.814874267578148
2024-01-12,13,25.705185,25.669946289062523
2024-01-12,14,23.663738,23.780938720703148
2024-01-12,15,22.322943,22.40693054199221
2024-01-12,16,21.30253,21.2580505371094
2024-01-12,17,20.270784,20.27424011230471
2024-01-12,18,19.406572,19.389428710937523
2024-01-12,19,18.614357,18.684365844726585
2024-01-12,20,17.999617,17.946771240234398
2024-01-12,21,17.312187,17.299401855468773
2024-01-12,22,16.821573,16.848855590820335
2024-01-12,23,16.537611,16.369378662109398
2024-01-13,0,15.922387,15.868783569335962
2024-01-13,1,15.358246,15.40845642089846
2024-01-13,2,16.07635,15.014016723632837
2024-01-13,3,17.346346,16.688806152343773
2024-01-13,4,19.97487,20.81026611328128
2024-01-13,5,23.93739,23.770913696289085
2024-01-13,6,26.097956,26.000329589843773
2024-01-13,7,27.643307,27.39386901855471
2024-01-13,8,28.382408,28.30323181152346
2024-01-13,9,28.815205,28.682946777343773
2024-01-13,10,28.682123,28.70774230957033
2024-01-13,11,28.388376,28.318948364257835
2024-01-13,12,27.333633,27.008477783203148
2024-01-13,13,24.992325,24.913385009765648
2024-01-13,14,22.902168,22.846963500976585
2024-01-13,15,21.388094,21.375024414062523
2024-01-13,16,20.282818,20.0876403808594
2024-01-13,17,19.058098,18.915063476562523
2024-01-13,18,18.039877,17.91504821777346
2024-01-13,19,17.151333,17.237786865234398
2024-01-13,20,16.622066,16.463769531250023
2024-01-13,21,15.924598,15.634133911132835
2024-01-13,22,15.242045,14.787164306640648
2024-01-13,23,14.526213,14.06903991699221
2024-01-14,0,14.082931,13.46009216308596
2024-01-14,1,13.775483,12.97339782714846
2024-01-14,2,13.677776,18.29155120849612
2024-01-14,3,22.053679,13.770989990234398
2024-01-14,4,14.370663,18.668054199218773
2024-01-14,5,21.136053,22.0146423339844
2024-01-14,6,24.13153,24.481973266601585
2024-01-14,7,26.381252,25.871636962890648
2024-01-14,8,27.044096,26.81052551269533
2024-01-14,9,27.513927,27.31141052246096
2024-01-14,10,27.51769,27.424737548828148
2024-01-14,11,27.297379,27.082559204101585
2024-01-14,12,26.081234,25.7641540527344
2024-01-14,13,23.786312,23.983422851562523
2024-01-14,14,22.05651,21.856469726562523
2024-01-14,15,20.188076,20.03879699707033
2024-01-14,16,18.739155,18.67432556152346
2024-01-14,17,17.593908,17.61097106933596
2024-01-14,18,16.700375,16.696145629882835
2024-01-14,19,16.005503,16.06708679199221
2024-01-14,20,15.51616,15.373895263671898
2024-01-14,21,14.956379,14.68073425292971
2024-01-14,22,14.480405,14.01142272949221
2024-01-14,23,14.074961,13.34632263183596
2024-01-15,0,13.762624,16.891351318359398
2024-01-15,1,17.174532,16.891351318359398
2024-01-15,2,17.040806,16.891351318359398
2024-01-15,3,17.246784,16.891351318359398
2024-01-15,4,17.41102,17.08655700683596
2024-01-15,5,18.090363,20.1205993652344
2024-01-15,6,22.367767,22.72992858886721
2024-01-15,7,24.640535,24.584039306640648
2024-01-15,8,25.867474,25.792352294921898
2024-01-15,9,26.47096,26.406045532226585
2024-01-15,10,26.4869,26.55774841308596
2024-01-15,11,25.915485,26.351007080078148
2024-01-15,12,25.06869,25.599664306640648
2024-01-15,13,23.952866,23.954461669921898
2024-01-15,14,22.468594,21.938745117187523
2024-01-15,15,20.389982,20.37580261230471
2024-01-15,16,19.228695,19.167382812500023
2024-01-15,17,18.16646,18.116128540039085
2024-01-15,18,17.222662,17.249353027343773
2024-01-15,19,16.516232,16.448510742187523
2024-01-15,20,15.808457,15.737130737304712
2024-01-15,21,15.270714,15.029718017578148
2024-01-15,22,14.750829,14.415383911132835
2024-01-15,23,14.390025,13.79743347167971
2024-01-16,0,14.051528,13.086633300781273
2024-01-16,1,13.710963,17.654222106933616
2024-01-16,2,17.94488,17.654222106933616
2024-01-16,3,18.328371,14.565820312500025
2024-01-16,4,14.920797,18.05909118652346
2024-01-16,5,20.5249,21.379067993164085
2024-01-16,6,23.617477,23.720391845703148
2024-01-16,7,25.518242,25.027734375000023
2024-01-16,8,26.07039,25.796075439453148
2024-01-16,9,26.270288,26.25806579589846
2024-01-16,10,26.281578,26.40256652832033
2024-01-16,11,25.890472,26.14399108886721
2024-01-16,12,24.957006,25.18799743652346
2024-01-16,13,23.35558,23.64136657714846
2024-01-16,14,22.002708,21.528466796875023
2024-01-16,15,20.029934,19.365014648437523
2024-01-16,16,18.062023,17.57355651855471
2024-01-16,17,16.332447,16.241311645507835
2024-01-16,18,15.326169,15.241723632812525
2024-01-16,19,14.739046,14.581811523437525
2024-01-16,20,14.341013,14.03296813964846
2024-01-16,21,14.047756,13.551446533203148
2024-01-16,22,13.833029,13.126092529296898
2024-01-16,23,13.651528,15.74151763916018
2024-01-17,0,16.008049,15.74151763916018
2024-01-17,1,15.581418,15.74151763916018
2024-01-17,2,15.565888,15.74151763916018
2024-01-17,3,15.436601,14.179345703125025
2024-01-17,4,14.151069,18.31784973144533
2024-01-17,5,20.257755,21.520791625976585
2024-01-17,6,23.565273,23.592553710937523
2024-01-17,7,25.14717,24.934716796875023
2024-01-17,8,25.809952,25.73020324707033
2024-01-17,9,26.073011,26.1953063964844
2024-01-17,10,26.155128,26.373086547851585
2024-01-17,11,25.794586,26.20935974121096
2024-01-17,12,25.033602,25.52051696777346
2024-01-17,13,23.842,24.161981201171898
2024-01-17,14,22.481976,21.83345947265628
2024-01-17,15,20.091658,19.78780517578128
2024-01-17,16,18.426565,18.7790466308594
2024-01-17,17,17.916418,18.9296813964844
2024-01-17,18,18.484444,18.648034667968773
2024-01-17,19,18.052794,15.341821289062525
2024-01-17,20,14.6502905,14.846856689453148
2024-01-17,21,14.725001,14.40418395996096
2024-01-17,22,14.455589,13.944009399414083
2024-01-17,23,14.184035,13.54248962402346
2024-01-18,0,13.967802,13.217523193359398
2024-01-18,1,13.849159,12.97034606933596
2024-01-18,2,13.740824,18.456636047363304
2024-01-18,3,19.692108,14.44336853027346
2024-01-18,4,15.272146,18.265237426757835
2024-01-18,5,20.58175,21.294488525390648
2024-01-18,6,23.362371,23.833062744140648
2024-01-18,7,25.459774,25.652932739257835
2024-01-18,8,26.95883,26.62470397949221
2024-01-18,9,27.335777,27.10920104980471
2024-01-18,10,27.197205,27.274331665039085
2024-01-18,11,26.895285,27.03278503417971
2024-01-18,12,25.986986,26.100610351562523
2024-01-18,13,24.315605,24.521279907226585
2024-01-18,14,22.624088,22.652017211914085
2024-01-18,15,21.126926,21.14234313964846
2024-01-18,16,20.025457,19.861123657226585
2024-01-18,17,18.83762,18.640649414062523
2024-01-18,18,17.675701,17.535607910156273
2024-01-18,19,16.737728,17.128030395507835
2024-01-18,20,16.596466,16.630670166015648
2024-01-18,21,16.147099,16.106973266601585
2024-01-18,22,15.755459,15.7200866699219
2024-01-18,23,15.489722,15.51557312011721
2024-01-19,0,15.300776,15.348977661132835
2024-01-19,1,15.155976,15.182687377929712
2024-01-19,2,14.982755,15.038446044921898
2024-01-19,3,15.921479,16.32526550292971
2024-01-19,4,18.545187,19.164605712890648
2024-01-19,5,21.68329,21.774926757812523
2024-01-19,6,23.97831,24.04584655761721
2024-01-19,7,25.729681,25.754754638671898
2024-01-19,8,26.858978,26.738397216796898
2024-01-19,9,27.257736,27.059686279296898
2024-01-19,10,27.014616,27.04248962402346
2024-01-19,11,26.515148,26.6979919433594
2024-01-19,12,25.43298,25.575006103515648
2024-01-19,13,23.670996,23.476953125000023
2024-01-19,14,21.706413,21.71137390136721
2024-01-19,15,20.533583,20.53150329589846
2024-01-19,16,19.591385,19.58857116699221
2024-01-19,17,18.700823,18.69236145019533
2024-01-19,18,17.878727,17.787927246093773
2024-01-19,19,17.038488,16.753869628906273
2024-01-19,20,16.124485,16.060388183593773
2024-01-19,21,15.618203,15.450723266601582
2024-01-19,22,15.160829,14.991052246093773
2024-01-19,23,14.834178,14.681634521484398
2024-01-20,0,14.64107,14.501641845703148
2024-01-20,1,14.567291,14.28272399902346
2024-01-20,2,14.651869,14.072122192382835
2024-01-20,3,16.022728,15.28754577636721
2024-01-20,4,17.597359,18.203958129882835
2024-01-20,5,20.752716,20.934915161132835
2024-01-20,6,23.205912,23.35225830078128
2024-01-20,7,25.148336,25.3000427246094
2024-01-20,8,26.584942,26.313088989257835
2024-01-20,9,26.948097,26.760110473632835
2024-01-20,10,26.819643,26.768838500976585
2024-01-20,11,26.285635,26.434686279296898
2024-01-20,12,25.201424,25.346002197265648
2024-01-20,13,23.391788,23.71943054199221
2024-01-20,14,22.012598,21.874780273437523
2024-01-20,15,20.449278,20.27903137207033
2024-01-20,16,19.103884,18.897012329101585
2024-01-20,17,17.83234,17.827905273437523
2024-01-20,18,16.95245,17.029565429687523
2024-01-20,19,16.345184,16.517388916015648
2024-01-20,20,15.966692,15.890466308593771
2024-01-20,21,15.422482,15.312219238281275
2024-01-20,22,15.028546,14.910241699218773
2024-01-20,23,14.735218,14.669244384765648
2024-01-21,0,14.638335,14.444055175781273
2024-01-21,1,14.529941,14.23529968261721
2024-01-21,2,14.204392,14.03498229980471
2024-01-21,3,14.914093,15.198785400390648
2024-01-21,4,17.147297,17.90253601074221
2024-01-21,5,20.325644,20.522866821289085
2024-01-21,6,22.758436,22.79383239746096
2024-01-21,7,24.503029,24.556542968750023
2024-01-21,8,25.745192,25.64109191894533
2024-01-21,9,26.277676,26.19318542480471
2024-01-21,10,26.301949,26.35862121582033
2024-01-21,11,25.951954,26.073297119140648
2024-01-21,12,24.903008,24.950311279296898
2024-01-21,13,22.987644,23.162988281250023
2024-01-21,14,21.391365,21.366860961914085
2024-01-21,15,19.972095,19.862329101562523
2024-01-21,16,18.696512,18.479058837890648
2024-01-21,17,17.397509,17.150964355468773
2024-01-21,18,16.179163,16.109307861328148
2024-01-21,19,15.3913555,15.047723388671896
2024-01-21,20,14.595854,14.350762939453148
2024-01-21,21,14.227935,13.883569335937525
2024-01-21,22,14.027259,13.63300476074221
2024-01-21,23,13.978858,13.49836120605471
2024-01-22,0,14.006596,13.388818359375025
2024-01-22,1,13.96103,13.20496520996096
2024-01-22,2,13.764853,13.008569335937525
2024-01-22,3,13.998188,14.31415710449221
2024-01-22,4,15.630931,17.463616943359398
2024-01-22,5,19.335865,20.42844543457033
2024-01-22,6,22.465868,22.90137634277346
2024-01-22,7,24.6247,24.86715087890628
2024-01-22,8,26.107738,25.960260009765648
2024-01-22,9,26.55307,26.50653991699221
2024-01-22,10,26.659502,26.635842895507835
2024-01-22,11,26.27293,26.407388305664085
2024-01-22,12,25.433466,25.42041931152346
2024-01-22,13,23.660347,23.711846923828148
2024-01-22,14,21.693409,21.5727478027344
2024-01-22,15,19.852125,19.8439880371094
2024-01-22,16,18.584875,18.27008972167971
2024-01-22,17,17.081919,16.670266723632835
2024-01-22,18,15.577517,15.64765319824221
2024-01-22,19,15.051361,14.867440795898458
2024-01-22,20,14.552928,13.913507080078148
2024-01-22,21,13.953683,13.37220153808596
2024-01-22,22,13.726768,16.158959960937523
2024-01-22,23,16.69108,16.158959960937523
2024-01-23,0,16.061705,16.158959960937523
2024-01-23,1,15.934431,16.158959960937523
2024-01-23,2,15.966293,16.158959960937523
2024-01-23,3,16.058886,13.454080200195335
2024-01-23,4,13.538763,17.702478027343773
2024-01-23,5,20.08345,20.958657836914085
2024-01-23,6,23.11954,23.67127380371096
2024-01-23,7,25.598331,25.460290527343773
2024-01-23,8,26.591732,26.52082214355471
2024-01-23,9,26.987642,27.040139770507835
2024-01-23,10,27.043915,27.062783813476585
2024-01-23,11,26.44846,26.746194458007835
2024-01-23,12,25.516739,25.734002685546898
2024-01-23,13,24.060467,24.18360290527346
2024-01-23,14,22.173805,22.13399658203128
2024-01-23,15,20.458212,19.984796142578148
2024-01-23,16,18.504187,18.372094726562523
2024-01-23,17,17.205309,17.557534790039085
2024-01-23,18,16.751728,16.303796386718773
2024-01-23,19,15.596214,15.421655273437523
2024-01-23,20,14.908393,14.473657226562525
2024-01-23,21,14.246432,13.937646484375025
2024-01-23,22,14.041634,13.499536132812525
2024-01-23,23,13.835472,13.099084472656273
2024-01-24,0,13.706792,16.93066558837893
2024-01-24,1,17.03888,16.93066558837893
2024-01-24,2,16.955444,16.93066558837893
2024-01-24,3,16.839367,13.642984008789083
2024-01-24,4,13.628634,18.58835754394533
2024-01-24,5,20.802996,22.023110961914085
2024-01-24,6,23.956778,24.35328063964846
2024-01-24,7,26.071915,25.975503540039085
2024-01-24,8,27.110489,26.608804321289085
2024-01-24,9,26.980223,26.94552001953128
2024-01-24,10,26.837778,26.96491394042971
2024-01-24,11,26.344376,26.7514587402344
2024-01-24,12,25.56451,25.98218688964846
2024-01-24,13,24.213396,24.496026611328148
2024-01-24,14,22.85823,22.31372985839846
2024-01-24,15,20.597626,20.488854980468773
2024-01-24,16,19.234623,19.047906494140648
2024-01-24,17,17.955183,17.64118347167971
2024-01-24,18,16.627155,16.434976196289085
2024-01-24,19,15.751409,15.485437011718773
2024-01-24,20,14.9675,14.831414794921896
2024-01-24,21,14.566588,13.870355224609398
2024-01-24,22,13.943048,13.036843872070335
2024-01-24,23,13.48361,17.038079833984398
2024-01-25,0,17.452785,17.038079833984398
2024-01-25,1,16.939953,17.038079833984398
2024-01-25,2,16.913414,17.038079833984398
2024-01-25,3,16.862799,14.105264282226583
2024-01-25,4,13.965541,18.48166809082033
2024-01-25,5,20.821997,21.530358886718773
2024-01-25,6,23.604118,23.923913574218773
2024-01-25,7,25.726566,25.548364257812523
2024-01-25,8,26.660591,26.645059204101585
2024-01-25,9,27.182957,27.157647705078148
2024-01-25,10,27.104198,27.278955078125023
2024-01-25,11,26.592913,27.07782897949221
2024-01-25,12,25.80919,26.304315185546898
2024-01-25,13,24.51333,24.902932739257835
2024-01-25,14,22.877031,22.08966979980471
2024-01-25,15,20.12645,19.83191833496096
2024-01-25,16,18.436193,18.43967590332033
2024-01-25,17,17.378222,17.461404418945335
2024-01-25,18,16.603659,16.66065368652346
2024-01-25,19,16.036997,15.921716308593773
2024-01-25,20,15.366424,15.301828002929708
2024-01-25,21,14.898841,14.781106567382833
2024-01-25,22,14.552535,14.327920532226583
2024-01-25,23,14.30491,13.91504821777346
2024-01-26,0,14.110388,13.545922851562525
2024-01-26,1,13.97447,13.249734497070335
2024-01-26,2,13.854197,13.054605102539083
2024-01-26,3,13.590514,14.580728149414083
2024-01-26,4,16.241093,18.09662780761721
2024-01-26,5,20.540308,21.341363525390648
2024-01-26,6,23.645987,24.00019226074221
2024-01-26,7,25.803793,25.88083801269533
2024-01-26,8,27.08394,27.1533142089844
2024-01-26,9,27.838234,27.8195739746094
2024-01-26,10,28.01501,27.979043579101585
2024-01-26,11,27.615606,27.763360595703148
2024-01-26,12,26.749445,26.671289062500023
2024-01-26,13,24.795937,24.71674499511721
2024-01-26,14,22.501888,22.196450805664085
2024-01-26,15,20.270979,20.67078552246096
2024-01-26,16,19.52915,19.514443969726585
2024-01-26,17,18.4635,18.52131042480471
2024-01-26,18,17.593761,17.529626464843773
2024-01-26,19,16.775694,16.43451843261721
2024-01-26,20,15.751984,15.410134887695335
2024-01-26,21,14.932296,14.593301391601583
2024-01-26,22,14.413635,14.241983032226583
2024-01-26,23,14.290364,14.24860534667971
2024-01-27,0,14.4123535,14.385110473632835
2024-01-27,1,14.518023,14.472985839843773
2024-01-27,2,14.482344,14.17615661621096
2024-01-27,3,15.182888,15.367272949218773
2024-01-27,4,17.160398,18.81958923339846
2024-01-27,5,21.196966,22.01374206542971
2024-01-27,6,24.30915,24.68714294433596
2024-01-27,7,26.517385,26.949258422851585
2024-01-27,8,28.307167,28.20496520996096
2024-01-27,9,28.899452,28.944177246093773
