date,hour,predicted_temperature,actual_temperature
2024-03-06,9,30.904345435268365,30.055459594726585
2024-03-06,10,31.04421526207896,30.33094177246096
2024-03-06,11,30.76446463215756,30.13282165527346
2024-03-06,12,29.926297515274328,29.52094421386721
2024-03-06,13,28.616866428439373,28.131646728515648
2024-03-06,14,27.146011572212572,26.10077819824221
2024-03-06,15,25.843955789508534,24.271661376953148
2024-03-06,16,24.855141759985102,22.684487915039085
2024-03-06,17,24.111693945899443,21.4912048339844
2024-03-06,18,23.481229920829296,20.59372863769533
2024-03-06,19,22.916614647288984,19.986169433593773
2024-03-06,20,22.457310257935507,19.35224304199221
2024-03-06,21,22.11056014264082,18.677346801757835
2024-03-06,22,21.780814529049177,18.088220214843773
2024-03-06,23,21.364536173841607,17.58777770996096
2024-03-07,0,20.93464782062028,17.100991821289085
2024-03-07,1,20.80905278139568,16.442178344726585
2024-03-07,2,21.380091088627758,15.731774902343773
2024-03-07,3,22.810948440837127,18.98459777832033
2024-03-07,4,24.857146293540175,22.73069152832033
2024-03-07,5,26.985181425713705,25.92969665527346
2024-03-07,6,28.703629497121494,28.253579711914085
2024-03-07,7,29.833033601719716,29.673242187500023
2024-03-07,8,30.500003928122673,30.52706298828128
2024-03-07,9,30.893791082644583,31.026666259765648
2024-03-07,10,31.031748767585462,31.235452270507835
2024-03-07,11,30.75077971156594,31.02681884765628
2024-03-07,12,29.912109780942494,30.392694091796898
2024-03-07,13,28.60290671292902,28.823632812500023
2024-03-07,14,27.133019013996492,26.92542419433596
2024-03-07,15,25.832670737922967,25.1708923339844
2024-03-07,16,24.846298577263283,23.521813964843773
2024-03-07,17,24.106013804132402,21.993981933593773
2024-03-07,18,23.47941369178507,20.787957763671898
2024-03-07,19,22.91933596442702,20.060342407226585
2024-03-07,20,22.46520881577166,19.334802246093773
2024-03-07,21,22.124235297865948,18.612939453125023
2024-03-07,22,21.8008192811306,17.894158935546898
2024-03-07,23,21.39137160978183,17.185769653320335
2024-03-08,0,20.968758096415698,16.590203857421898
2024-03-08,1,20.850820686916073,16.052880859375023
2024-03-08,2,21.42983422440415,15.853173828125025
2024-03-08,3,22.86891603837192,19.544610595703148
2024-03-08,4,24.923516727785067,23.767694091796898
2024-03-08,5,27.06006047730476,27.134683227539085
2024-03-08,6,28.78704940465533,29.282266235351585
2024-03-08,7,29.924952910029166,30.60535583496096
2024-03-08,8,30.600308108318178,31.14869079589846
2024-03-08,9,31.002293895022476,31.517266845703148
2024-03-08,10,31.148194352806673,31.62644348144533
2024-03-08,11,30.87484540879904,31.41793212890628
2024-03-08,12,30.043409660889242,30.750085449218773
2024-03-08,13,28.740995786006312,29.145181274414085
2024-03-08,14,27.277398045915245,26.693139648437523
2024-03-08,15,25.98279159899828,24.845010375976585
2024-03-08,16,25.001570065028638,23.681420898437523
2024-03-08,17,24.265807889671493,22.76828918457033
2024-03-08,18,23.64307213545936,21.97913513183596
2024-03-08,19,23.086177226842196,21.369485473632835
2024-03-08,20,22.63453517115134,20.622399902343773
2024-03-08,21,22.29534005858615,19.909265136718773
2024-03-08,22,21.972994056304877,19.22113952636721
