date,hour,predicted_temperature,actual_temperature
2024-01-11,18,19.262207,19.101678466796898
2024-01-11,19,18.424452,17.945825195312523
2024-01-11,20,17.117632,17.154107666015648
2024-01-11,21,16.547537,16.41956481933596
2024-01-11,22,15.94035,15.78962097167971
2024-01-11,23,15.440146,15.286325073242212
2024-01-12,0,15.029539,14.983377075195337
2024-01-12,1,14.819223,14.884057617187525
2024-01-12,2,15.650684,14.918283081054708
2024-01-12,3,17.037771,16.441812133789085
2024-01-12,4,18.870491,20.11487731933596
2024-01-12,5,23.26702,22.95430908203128
2024-01-12,6,25.27783,25.233453369140648
2024-01-12,7,26.880638,27.122155761718773
2024-01-12,8,28.61274,28.303323364257835
2024-01-12,9,29.170706,28.90656433105471
2024-01-12,10,29.144983,29.20771179199221
2024-01-12,11,28.900042,28.982965087890644
2024-01-12,12,27.875118,27.664483642578148
2024-01-12,13,25.581945,25.492211914062523
2024-01-12,14,23.361872,23.642266845703148
2024-01-12,15,22.192835,22.24677429199221
2024-01-12,16,21.202738,21.0568786621094
2024-01-12,17,20.121832,20.02033386230471
2024-01-12,18,19.200222,19.092553710937523
2024-01-12,19,18.38652,18.285928344726585
2024-01-12,20,17.623104,17.413568115234398
2024-01-12,21,16.797977,16.549401855468773
2024-01-12,22,16.042322,15.946511840820335
2024-01-12,23,15.597613,15.7971130371094
2024-01-13,0,15.659478,16.39026794433596
2024-01-13,1,16.57833,15.054940795898462
2024-01-13,2,15.1388645,14.426126098632835
2024-01-13,3,16.79188,16.177087402343773
2024-01-13,4,19.09268,20.46260986328128
2024-01-13,5,23.859879,23.448648071289085
2024-01-13,6,25.89103,25.678063964843773
2024-01-13,7,27.231977,27.14582214355471
2024-01-13,8,28.302431,28.068856811523457
2024-01-13,9,28.78608,28.44857177734377
2024-01-13,10,28.577057,28.477273559570328
2024-01-13,11,27.986444,28.09433898925783
2024-01-13,12,26.9497,26.725274658203144
2024-01-13,13,24.699701,24.710260009765648
2024-01-13,14,22.855825,22.745401000976585
2024-01-13,15,21.29376,21.224633789062523
2024-01-13,16,20.134716,19.8356872558594
2024-01-13,17,18.786049,18.584985351562523
2024-01-13,18,17.637402,17.60840759277346
2024-01-13,19,16.845057,16.927239990234398
2024-01-13,20,16.374443,16.131738281250023
2024-01-13,21,15.681908,15.274758911132833
2024-01-13,22,14.867388,14.429742431640648
2024-01-13,23,14.154614,13.73700866699221
2024-01-14,0,13.881266,13.17102966308596
2024-01-14,1,13.977024,12.71363220214846
2024-01-14,2,14.633169,18.04252777099612
2024-01-14,3,20.639145,13.520989990234398
2024-01-14,4,16.241081,18.476647949218773
2024-01-14,5,20.964935,21.8076110839844
2024-01-14,6,24.47759,24.337442016601585
2024-01-14,7,26.140886,25.807183837890648
2024-01-14,8,26.74759,26.77146301269533
2024-01-14,9,27.476944,27.282113647460957
2024-01-14,10,27.530695,27.409112548828148
2024-01-14,11,27.097548,27.051309204101585
2024-01-14,12,26.013994,25.6938415527344
2024-01-14,13,23.662027,23.917016601562523
2024-01-14,14,22.244791,21.795922851562523
2024-01-14,15,20.219147,20.02317199707033
2024-01-14,16,18.911888,18.71924743652346
2024-01-14,17,17.901997,17.62073669433596
2024-01-14,18,16.741838,16.692239379882835
2024-01-14,19,15.944335,16.05536804199221
2024-01-14,20,15.580855,15.3465515136719
2024-01-14,21,14.964828,14.61432800292971
2024-01-14,22,14.286346,13.90204772949221
2024-01-14,23,13.855533,13.19202575683596
2024-01-15,0,13.739583,16.776116943359398
2024-01-15,1,16.948637,16.776116943359398
2024-01-15,2,16.61545,16.776116943359398
2024-01-15,3,17.107632,16.776116943359398
2024-01-15,4,17.312582,16.85999450683596
2024-01-15,5,17.851753,19.8413024902344
2024-01-15,6,22.629494,22.44086608886721
2024-01-15,7,24.505733,24.294976806640648
2024-01-15,8,25.48221,25.542352294921898
2024-01-15,9,26.241264,26.195108032226585
2024-01-15,10,26.374414,26.37415466308596
2024-01-15,11,25.946606,26.192803955078148
2024-01-15,12,25.229866,25.384820556640648
2024-01-15,13,23.758526,23.903680419921898
